16.44 0.00819542 0.0900447
16.45 0.00819542 0.0900447
16.46 0.00819542 0.0900447
16.47 0.00819542 0.0900447
16.48 0.00819542 0.0900447
16.49 0.00819542 0.0900447
16.5 0.00819542 0.0900447
16.51 0.00819542 0.0900447
16.52 0.00819542 0.0900447
16.53 0.00819542 0.0900447
16.54 0.00819542 0.0900447
16.55 0.00819542 0.0900447
16.56 0.00819542 0.0900447
16.57 0.00819542 0.0900447
16.58 0.00819542 0.0900447
16.59 0.00819542 0.0900447
16.6 0.00819542 0.0900447
16.61 0.00819542 0.0900447
16.62 0.00819542 0.0900447
16.63 0.00819542 0.0900447
16.64 0.00819542 0.0900447
16.65 0.00819542 0.0900447
16.66 0.00819542 0.0900447
16.67 0.00819542 0.0900447
16.68 0.00819542 0.0900447
16.69 0.00819542 0.0900447
16.7 0.00819542 0.0900447
16.71 0.00819542 0.0900447
16.72 0.00819542 0.0900447
16.73 0.00819542 0.0900447
16.74 0.00819542 0.0900447
16.75 0.00819542 0.0900447
16.76 0.00819542 0.0900447
16.77 0.00819542 0.0900447
16.78 0.00819542 0.0900447
16.79 0.00819542 0.0900447
16.8 0.00819542 0.0900447
16.81 0.00819542 0.0900447
16.82 0.00819542 0.0900447
16.83 0.00819542 0.0900447
16.84 0.00819542 0.0900447
16.85 0.00819542 0.0900447
16.86 0.00819542 0.0900447
16.87 0.00819542 0.0900447
16.88 0.00819542 0.0900447
16.89 0.00819542 0.0900447
16.9 0.00819542 0.0900447
16.91 0.00819542 0.0900447
16.92 0.00819542 0.0900447
16.93 0.00819542 0.0900447
16.94 0.00819542 0.0900447
16.95 0.00819542 0.0900447
16.96 0.00819542 0.0900447
16.97 0.00819542 0.0900447
16.98 0.00819542 0.0900447
16.99 0.00819542 0.0900447
17 0.00819542 0.0900447
17.01 0.00819542 0.0900447
17.02 0.00819542 0.0900447
17.03 0.00819542 0.0900447
17.04 0.00819542 0.0900447
17.05 0.00819542 0.0900447
17.06 0.00819542 0.0900447
17.07 0.00819542 0.0900447
17.08 0.00819542 0.0900447
17.09 0.00819542 0.0900447
17.1 0.00819542 0.0900447
17.11 0.00819542 0.0900447
17.12 0.00819542 0.0900447
17.13 0.00819542 0.0900447
17.14 0.00819542 0.0900447
17.15 0.00819542 0.0900447
17.16 0.00819542 0.0900447
17.17 0.00819542 0.0900447
17.18 0.00819542 0.0900447
17.19 0.00819542 0.0900447
17.2 0.00819542 0.0900447
17.21 0.00819542 0.0900447
17.22 0.00819542 0.0900447
17.23 0.00819542 0.0900447
17.24 0.00819542 0.0900447
17.25 0.00819542 0.0900447
17.26 0.00819542 0.0900447
17.27 0.00819542 0.0900447
17.28 0.00819542 0.0900447
17.29 0.00819542 0.0900447
17.3 0.00819542 0.0900447
17.31 0.00819542 0.0900447
17.32 0.00819542 0.0900447
17.33 0.00819542 0.0900447
17.34 0.00819542 0.0900447
17.35 0.00819542 0.0900447
17.36 0.00819542 0.0900447
17.37 0.00819542 0.0900447
17.38 0.00819542 0.0900447
17.39 0.00819542 0.0900447
17.4 0.00819542 0.0900447
17.41 0.00819542 0.0900447
17.42 0.00819542 0.0900447
17.43 0.00819542 0.0900447
17.44 0.00819542 0.0900447
17.45 0.00819542 0.0900447
17.46 0.00819542 0.0900447
17.47 0.00819542 0.0900447
17.48 0.00819542 0.0900447
17.49 0.00819542 0.0900447
17.5 0.00819542 0.0900447
17.51 0.00819542 0.0900447
17.52 0.00819542 0.0900447
17.53 0.00819542 0.0900447
17.54 0.00819542 0.0900447
17.55 0.00819542 0.0900447
17.56 0.00819542 0.0900447
17.57 0.00819542 0.0900447
17.58 0.00819542 0.0900447
17.59 0.00819542 0.0900447
17.6 0.00819542 0.0900447
17.61 0.00819542 0.0900447
17.62 0.00819542 0.0900447
17.63 0.00819542 0.0900447
17.64 0.00819542 0.0900447
17.65 0.00819542 0.0900447
17.66 0.00819542 0.0900447
17.67 0.00819542 0.0900447
17.68 0.00819542 0.0900447
17.69 0.00819542 0.0900447
17.7 0.00819542 0.0900447
17.71 0.00819542 0.0900447
17.72 0.00819542 0.0900447
17.73 0.00819542 0.0900447
17.74 0.00819542 0.0900447
17.75 0.00819542 0.0900447
17.76 0.00819542 0.0900447
17.77 0.00819542 0.0900447
17.78 0.00819542 0.0900447
